# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      3.36000000 -0.233534534825396E+005  0.166057823806875E+000 
      3.38000000 -0.233534502879962E+005  0.169252367190484E+000 
      3.40000000 -0.233534470647284E+005  0.172475634974659E+000 
      3.42000000 -0.233534438130423E+005  0.175727321139739E+000 
      3.44000000 -0.233534405332194E+005  0.179007143966101E+000 
      3.46000000 -0.233534372255161E+005  0.182314847274692E+000 
      3.48000000 -0.233534338901621E+005  0.185650201352002E+000 
      3.50000000 -0.233534305273599E+005  0.189013003466695E+000 
      3.52000000 -0.233534271372859E+005  0.192403077554061E+000 
      3.54000000 -0.233534237200899E+005  0.195820273550900E+000 
      3.56000000 -0.233534202758982E+005  0.199264465217645E+000 
      3.58000000 -0.233534168048147E+005  0.202735548687469E+000 
      3.60000000 -0.233534133069236E+005  0.206233439796536E+000 
      3.62000000 -0.233534097822918E+005  0.209758071655538E+000 
      3.64000000 -0.233534062309721E+005  0.213309391283888E+000 
      3.66000000 -0.233534026530078E+005  0.216887355563319E+000 
      3.68000000 -0.233533990484360E+005  0.220491927374008E+000 
      3.70000000 -0.233533954172930E+005  0.224123070449961E+000 
      3.72000000 -0.233533917596184E+005  0.227780744964476E+000 
      3.74000000 -0.233533880754611E+005  0.231464902286534E+000 
      3.76000000 -0.233533843648838E+005  0.235175479604160E+000 
      3.78000000 -0.233533806279695E+005  0.238912393873392E+000 
      3.80000000 -0.233533768648272E+005  0.242675536206531E+000 
      3.82000000 -0.233533730755971E+005  0.246464766316078E+000 
      3.84000000 -0.233533692604562E+005  0.250279907169036E+000 
      3.86000000 -0.233533654196228E+005  0.254120740569278E+000 
      3.88000000 -0.233533615533609E+005  0.257987002548126E+000 
      3.90000000 -0.233533576619833E+005  0.261878380091340E+000 
      3.92000000 -0.233533537458555E+005  0.265794507946551E+000 
      3.94000000 -0.233533498053972E+005  0.269734966170057E+000 
      3.96000000 -0.233533458410849E+005  0.273699278521250E+000 
      3.98000000 -0.233533418534531E+005  0.277686910328055E+000 
      4.00000000 -0.233533378430959E+005  0.281697267484608E+000 
      4.02000000 -0.233533338106682E+005  0.285729695226203E+000 
      4.04000000 -0.233533297568851E+005  0.289783478352022E+000 
      4.06000000 -0.233533256825221E+005  0.293857841327233E+000 
      4.08000000 -0.233533215884138E+005  0.297951949560629E+000 
      4.10000000 -0.233533174754524E+005  0.302064911053510E+000 
      4.12000000 -0.233533133445842E+005  0.306195779208645E+000 
      4.14000000 -0.233533091968065E+005  0.310343556910703E+000 
      4.16000000 -0.233533050331623E+005  0.314507201135681E+000 
      4.18000000 -0.233533008547350E+005  0.318685628370847E+000 
      4.20000000 -0.233532966626425E+005  0.322877720922548E+000 
      4.22000000 -0.233532924580300E+005  0.327082333391057E+000 
      4.24000000 -0.233532882420641E+005  0.331298299355800E+000 
      4.26000000 -0.233532840159254E+005  0.335524438014164E+000 
      4.28000000 -0.233532797808025E+005  0.339759560897655E+000 
      4.30000000 -0.233532755378850E+005  0.344002478396249E+000 
      4.32000000 -0.233532712883576E+005  0.348252005772306E+000 
      4.34000000 -0.233532670333941E+005  0.352506969344625E+000 
      4.36000000 -0.233532627741504E+005  0.356766213009708E+000 
      4.38000000 -0.233532585117590E+005  0.361028604391786E+000 
      4.40000000 -0.233532542473228E+005  0.365293040584499E+000 
      4.42000000 -0.233532499819103E+005  0.369558453069682E+000 
      4.44000000 -0.233532457165507E+005  0.373823812710393E+000 
      4.46000000 -0.233532414522302E+005  0.378088133215727E+000 
      4.48000000 -0.233532371898889E+005  0.382350474494243E+000 
      4.50000000 -0.233532329304179E+005  0.386609945534092E+000 
      4.52000000 -0.233532286746580E+005  0.390865705457919E+000 
      4.54000000 -0.233532244233995E+005  0.395116963955972E+000 
      4.56000000 -0.233532201773820E+005  0.399362981440773E+000 
      4.58000000 -0.233532159372954E+005  0.403603067979838E+000 
      4.60000000 -0.233532117037813E+005  0.407836582101557E+000 
      4.62000000 -0.233532074774351E+005  0.412062928304862E+000 
      4.64000000 -0.233532032588098E+005  0.416281553616082E+000 
      4.66000000 -0.233531990484185E+005  0.420491944919180E+000 
      4.68000000 -0.233531948467381E+005  0.424693625283682E+000 
      4.70000000 -0.233531906542133E+005  0.428886150144111E+000 
      4.72000000 -0.233531864712590E+005  0.433069104364181E+000 
      4.74000000 -0.233531822982643E+005  0.437242099112283E+000 
      4.76000000 -0.233531781355945E+005  0.441404768925686E+000 
      4.78000000 -0.233531739835944E+005  0.445556769034590E+000 
      4.80000000 -0.233531698425908E+005  0.449697772624313E+000 
      4.82000000 -0.233531657128947E+005  0.453827468719283E+000 
      4.84000000 -0.233531615948046E+005  0.457945558798665E+000 
      4.86000000 -0.233531574886102E+005  0.462051753161412E+000 
      4.88000000 -0.233531533945969E+005  0.466145766486981E+000 
      4.90000000 -0.233531493130501E+005  0.470227313321804E+000 
      4.92000000 -0.233531452442617E+005  0.474296101678680E+000 
      4.94000000 -0.233531411885366E+005  0.478351826852716E+000 
      4.96000000 -0.233531371461996E+005  0.482394163854440E+000 
      4.98000000 -0.233531331176050E+005  0.486422758413679E+000 
      5.00000000 -0.233531291031456E+005  0.490437217813294E+000 
      5.02000000 -0.233531251032630E+005  0.494437100377207E+000 
      5.04000000 -0.233531211184577E+005  0.498421905676139E+000 
      5.06000000 -0.233531171492982E+005  0.502391065222132E+000 
      5.08000000 -0.233531131964294E+005  0.506343933992150E+000 
      5.10000000 -0.233531092605800E+005  0.510279783427314E+000 
      5.12000000 -0.233531053425669E+005  0.514197796520307E+000 
      5.14000000 -0.233531014432976E+005  0.518097065782891E+000 
      5.16000000 -0.233530975637696E+005  0.521976593839875E+000 
      5.18000000 -0.233530937050668E+005  0.525835296630964E+000 
      5.20000000 -0.233530898683533E+005  0.529672010145479E+000 
      5.22000000 -0.233530860548644E+005  0.533485499053432E+000 
      5.24000000 -0.233530822658947E+005  0.537274468699321E+000 
      5.26000000 -0.233530785027860E+005  0.541037577405286E+000 
      5.28000000 -0.233530747669121E+005  0.544773451286242E+000 
      5.30000000 -0.233530710596640E+005  0.548480699383656E+000 
      5.32000000 -0.233530673824344E+005  0.552157929009689E+000 
      5.34000000 -0.233530637366024E+005  0.555803761007800E+000 
      5.36000000 -0.233530601235190E+005  0.559416844363717E+000 
      5.38000000 -0.233530565444940E+005  0.562995869377876E+000 
      5.40000000 -0.233530530007846E+005  0.566539578805394E+000 
      5.42000000 -0.233530494935860E+005  0.570046777387378E+000 
      5.44000000 -0.233530460240252E+005  0.573516338226781E+000 
      5.46000000 -0.233530425931565E+005  0.576947206881211E+000 
      5.48000000 -0.233530392019616E+005  0.580338401839335E+000 
      5.50000000 -0.233530358513502E+005  0.583689013187551E+000 
      5.52000000 -0.233530325421651E+005  0.586998198347040E+000 
      5.54000000 -0.233530292751867E+005  0.590265176694035E+000 
      5.56000000 -0.233530260511403E+005  0.593489223106620E+000 
      5.58000000 -0.233530228707027E+005  0.596669660722673E+000 
      5.60000000 -0.233530197345096E+005  0.599805853793700E+000 
      5.62000000 -0.233530166431628E+005  0.602897200656228E+000 
      5.64000000 -0.233530135972362E+005  0.605943127253864E+000 
      5.66000000 -0.233530105972818E+005  0.608943081655469E+000 
      5.68000000 -0.233530076438335E+005  0.611896529872647E+000 
      5.70000000 -0.233530047374112E+005  0.614802952255731E+000 
      5.72000000 -0.233530018785219E+005  0.617661841482953E+000 
      5.74000000 -0.233529990676621E+005  0.620472701326110E+000 
      5.76000000 -0.233529963053165E+005  0.623235046928986E+000 
      5.78000000 -0.233529935919570E+005  0.625948406381982E+000 
      5.80000000 -0.233529909280411E+005  0.628612322318402E+000 
      5.82000000 -0.233529883140088E+005  0.631226354658451E+000 
      5.84000000 -0.233529857502795E+005  0.633790083863686E+000 
      5.86000000 -0.233529832372492E+005  0.636303114185262E+000 
      5.88000000 -0.233529807752864E+005  0.638765077042123E+000 
      5.90000000 -0.233529783647298E+005  0.641175633644351E+000 
      5.92000000 -0.233529760058862E+005  0.643534477229825E+000 
      5.94000000 -0.233529736990280E+005  0.645841335378216E+000 
      5.96000000 -0.233529714443937E+005  0.648095969735655E+000 
      5.98000000 -0.233529692421890E+005  0.650298174384422E+000 
      6.00000000 -0.233529670925900E+005  0.652447773389738E+000 
      6.02000000 -0.233529649957470E+005  0.654544616453292E+000 
      6.04000000 -0.233529629517898E+005  0.656588573617035E+000 
      6.06000000 -0.233529609608348E+005  0.658579528571779E+000 
      6.08000000 -0.233529590229920E+005  0.660517371408946E+000 
      6.10000000 -0.233529571383731E+005  0.662401990345247E+000 
      6.12000000 -0.233529553071001E+005  0.664233263351472E+000 
      6.14000000 -0.233529535293149E+005  0.666011048506714E+000 
      6.16000000 -0.233529518051879E+005  0.667735175491035E+000 
      6.18000000 -0.233529501349267E+005  0.669405436694529E+000 
      6.20000000 -0.233529485187839E+005  0.671021579505033E+000 
      6.22000000 -0.233529469570640E+005  0.672583299390896E+000 
      6.24000000 -0.233529454501287E+005  0.674090234719234E+000 
      6.26000000 -0.233529439984000E+005  0.675541963421054E+000 
      6.28000000 -0.233529426023615E+005  0.676938001865199E+000 
      6.30000000 -0.233529412625568E+005  0.678277806603115E+000 
      6.32000000 -0.233529399795857E+005  0.679560777740857E+000 
      6.34000000 -0.233529387540975E+005  0.680786265905823E+000 
      6.36000000 -0.233529375867827E+005  0.681953580747894E+000 
      6.38000000 -0.233529364783617E+005  0.683062001671059E+000 
      6.40000000 -0.233529354295730E+005  0.684110790402610E+000 
      6.42000000 -0.233529344411589E+005  0.685099204462577E+000 
      6.44000000 -0.233529335138515E+005  0.686026511947927E+000 
      6.46000000 -0.233529326483575E+005  0.686892005920785E+000 
      6.48000000 -0.233529318453440E+005  0.687695019372070E+000 
      6.50000000 -0.233529311054244E+005  0.688434939028119E+000 
      6.52000000 -0.233529304291451E+005  0.689111218284933E+000 
      6.54000000 -0.233529298169739E+005  0.689723389464924E+000 
      6.56000000 -0.233529292692900E+005  0.690271073419379E+000 
      6.58000000 -0.233529287863760E+005  0.690753987454201E+000 
      6.60000000 -0.233529283684123E+005  0.691171951142739E+000 
      6.62000000 -0.233529280154747E+005  0.691524888689279E+000 
      6.64000000 -0.233529277275341E+005  0.691812829263152E+000 
      6.66000000 -0.233529275044592E+005  0.692035904229983E+000 
      6.68000000 -0.233529273460220E+005  0.692194341434762E+000 
      6.70000000 -0.233529272519058E+005  0.692288457573082E+000 
      6.72000000 -0.233529272217161E+005  0.692318647286287E+000 
      6.74000000 -0.233529272549929E+005  0.692285370545866E+000 
      6.76000000 -0.233529273512239E+005  0.692189139533595E+000 
      6.78000000 -0.233529275098596E+005  0.692030503764527E+000 
      6.80000000 -0.233529277303279E+005  0.691810035491504E+000 
      6.82000000 -0.233529280120491E+005  0.691528314308422E+000 
      6.84000000 -0.233529283544504E+005  0.691185913015686E+000 
      6.86000000 -0.233529287569789E+005  0.690783384537470E+000 
      6.88000000 -0.233529292191126E+005  0.690321250800317E+000 
      6.90000000 -0.233529297403700E+005  0.689799993436935E+000 
      6.92000000 -0.233529303203169E+005  0.689220046482269E+000 
      6.94000000 -0.233529309585711E+005  0.688581792354943E+000 
      6.96000000 -0.233529316548034E+005  0.687885559998019E+000 
      6.98000000 -0.233529324087370E+005  0.687131626419602E+000 
      7.00000000 -0.233529332201426E+005  0.686320220825854E+000 
      7.02000000 -0.233529340888331E+005  0.685451530341021E+000 
      7.04000000 -0.233529350146550E+005  0.684525708431235E+000 
      7.06000000 -0.233529359974791E+005  0.683542884296618E+000 
      7.08000000 -0.233529370371899E+005  0.682503173550305E+000 
      7.10000000 -0.233529381336739E+005  0.681406689553305E+000 
      7.12000000 -0.233529392868088E+005  0.680253554579223E+000 
      7.14000000 -0.233529404964528E+005  0.679043910629398E+000 
      7.16000000 -0.233529417624343E+005  0.677777929063211E+000 
      7.18000000 -0.233529430845442E+005  0.676455819179660E+000 
      7.20000000 -0.233529444625283E+005  0.675077835109852E+000 
      7.22000000 -0.233529458960830E+005  0.673644280389308E+000 
      7.24000000 -0.233529473848528E+005  0.672155510637002E+000 
      7.26000000 -0.233529489284302E+005  0.670611933190312E+000 
      7.28000000 -0.233529505263580E+005  0.669014005381906E+000 
      7.30000000 -0.233529521781335E+005  0.667362229893189E+000 
      7.32000000 -0.233529538832148E+005  0.665657148635202E+000 
      7.34000000 -0.233529556410283E+005  0.663899335104406E+000 
      7.36000000 -0.233529574509779E+005  0.662089385528856E+000 
      7.38000000 -0.233529593124533E+005  0.660227910088640E+000 
      7.40000000 -0.233529612248396E+005  0.658315523823851E+000 
      7.42000000 -0.233529631875249E+005  0.656352838492300E+000 
      7.44000000 -0.233529651999076E+005  0.654340455794580E+000 
      7.46000000 -0.233529672614020E+005  0.652278961425121E+000 
      7.48000000 -0.233529693714416E+005  0.650168921786811E+000 
      7.50000000 -0.233529715294808E+005  0.648010882620541E+000 
      7.52000000 -0.233529737349931E+005  0.645805370344725E+000 
      7.54000000 -0.233529759874680E+005  0.643552895414924E+000 
      7.56000000 -0.233529782864053E+005  0.641253958093362E+000 
      7.58000000 -0.233529806313075E+005  0.638909055926108E+000 
      7.60000000 -0.233529830216706E+005  0.636518692807244E+000 
      7.62000000 -0.233529854569738E+005  0.634083389642433E+000 
      7.64000000 -0.233529879366683E+005  0.631603695126930E+000 
      7.66000000 -0.233529904601666E+005  0.629080196786564E+000 
      7.68000000 -0.233529930268319E+005  0.626513531526825E+000 
      7.70000000 -0.233529956359689E+005  0.623904394548558E+000 
      7.72000000 -0.233529982868168E+005  0.621253546571460E+000 
      7.74000000 -0.233530009785442E+005  0.618561819198342E+000 
      7.76000000 -0.233530037102461E+005  0.615830117352868E+000 
      7.78000000 -0.233530064809450E+005  0.613059418373134E+000 
      7.80000000 -0.233530092895946E+005  0.610250768834571E+000 
      7.82000000 -0.233530121350848E+005  0.607405278604085E+000 
      7.84000000 -0.233530150162510E+005  0.604524112372943E+000 
      7.86000000 -0.233530179318853E+005  0.601608478074422E+000 
      7.88000000 -0.233530208807486E+005  0.598659614781736E+000 
      7.90000000 -0.233530238615852E+005  0.595678778242479E+000 
      7.92000000 -0.233530268731378E+005  0.592667225587070E+000 
      7.94000000 -0.233530299141637E+005  0.589626199737134E+000 
      7.96000000 -0.233530329834493E+005  0.586556914083016E+000 
      7.98000000 -0.233530360798253E+005  0.583460538154335E+000 
      8.00000000 -0.233530392021784E+005  0.580338185004384E+000 
      8.02000000 -0.233530423494625E+005  0.577190900874484E+000 
      8.04000000 -0.233530455207053E+005  0.574019658122076E+000 
      8.06000000 -0.233530487150115E+005  0.570825351929150E+000 
      8.08000000 -0.233530519315636E+005  0.567608799832028E+000 
      8.10000000 -0.233530551696182E+005  0.564370745223284E+000 
      8.12000000 -0.233530584284999E+005  0.561111863507968E+000 
      8.14000000 -0.233530617075924E+005  0.557832771013102E+000 
      8.16000000 -0.233530650063265E+005  0.554534036901044E+000 
      8.18000000 -0.233530683241677E+005  0.551216195747969E+000 
      8.20000000 -0.233530716606013E+005  0.547879762077489E+000 
      8.22000000 -0.233530750151175E+005  0.544525245939907E+000 
      8.24000000 -0.233530783871950E+005  0.541153168367720E+000 
      8.26000000 -0.233530817762871E+005  0.537764076333062E+000 
      8.28000000 -0.233530851818068E+005  0.534358556603834E+000 
      8.30000000 -0.233530886031160E+005  0.530937247425047E+000 
      8.32000000 -0.233530920395152E+005  0.527500848183154E+000 
      8.34000000 -0.233530954902377E+005  0.524050125676729E+000 
      8.36000000 -0.233530989544458E+005  0.520585917590554E+000 
      8.38000000 -0.233531024312306E+005  0.517109132774041E+000 
      8.40000000 -0.233531059196152E+005  0.513620748194059E+000 
      8.42000000 -0.233531094185601E+005  0.510121803332466E+000 
      8.44000000 -0.233531129269707E+005  0.506613392699656E+000 
      8.46000000 -0.233531164437054E+005  0.503096658035654E+000 
      8.48000000 -0.233531199675786E+005  0.499572784857682E+000 
      8.50000000 -0.233531234973516E+005  0.496043011821322E+000 
      8.52000000 -0.233531270316960E+005  0.492508667419614E+000 
      8.54000000 -0.233531305691097E+005  0.488971253716883E+000 
      8.56000000 -0.233531341077603E+005  0.485432603134282E+000 
      8.58000000 -0.233531376452257E+005  0.481895137691487E+000 
      8.60000000 -0.233531411781041E+005  0.478362259323221E+000 
      8.62000000 -0.233531447014682E+005  0.474838895258197E+000 
      8.64000000 -0.233531482081527E+005  0.471332210726509E+000 
      8.66000000 -0.233531516878783E+005  0.467852485147069E+000 
      8.68000000 -0.233531551262417E+005  0.464414121688391E+000 
      8.70000000 -0.233531585036302E+005  0.461036733163378E+000 
      8.72000000 -0.233531617941485E+005  0.457746214900149E+000 
      8.74000000 -0.233531649646804E+005  0.454575683029924E+000 
      8.76000000 -0.233531679742351E+005  0.451566128314375E+000 
      8.78000000 -0.233531707737462E+005  0.448766617221905E+000 
      8.80000000 -0.233531733065009E+005  0.446233862548532E+000 
      8.82000000 -0.233531755093664E+005  0.444030997059273E+000 
      8.84000000 -0.233531773149525E+005  0.442225410898872E+000 
      8.86000000 -0.233531786547979E+005  0.440885565529925E+000 
      8.88000000 -0.233531794635938E+005  0.440076769578163E+000 
      8.90000000 -0.233531796843676E+005  0.439855995842321E+000 
