    19  0.199999999999995E+001  0.199999999999994E+001  0.199999999999995E+001  0.199999999999997E+001  0.200000000000000E+001  0.199999999999996E+001  0.199999999999999E+001  0.200000000000001E+001  0.199999999999982E+001  0.199999999999981E+001  0.199999999999980E+001  0.199999999999977E+001  0.199999999999975E+001  0.199999999999975E+001  0.199999999999975E+001  0.199999999999972E+001  0.439785375479689E-020  0.264707399705450E-020  0.408096414048064E-020  0.417686036531983E-020  0.258874931058349E-020  0.450489840108065E-020  0.292012014961193E-020  0.266034405169438E-020  0.148957243972974E-020  0.428400782455251E-020  0.398074085616647E-020  0.163248951320317E-020  0.133643445084951E-020  0.418450276053961E-021  0.455225266383072E-021  0.447672947199181E-020
    20  0.199999999999994E+001  0.199999999999995E+001  0.199999999999996E+001  0.199999999999996E+001  0.200000000000000E+001  0.199999999999997E+001  0.200000000000000E+001  0.200000000000000E+001  0.199999999999987E+001  0.199999999999986E+001  0.199999999999980E+001  0.199999999999977E+001  0.199999999999977E+001  0.199999999999975E+001  0.199999999999973E+001  0.199999999999974E+001  0.451581527603096E-020  0.329112515787396E-020  0.300476458193992E-020  0.362460771350909E-020  0.291537901117941E-020  0.352691099469060E-020  0.448526524959357E-020  0.170685274619227E-020  0.251392302344857E-020  0.338830323521702E-020  0.182188151829719E-020  0.341749442642730E-020  0.195944610338880E-020  0.657359543092288E-021  0.110852210248250E-020  0.907984273047850E-021
    21  0.199999999999993E+001  0.199999999999993E+001  0.199999999999996E+001  0.199999999999996E+001  0.199999999999999E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000000E+001  0.199999999999993E+001  0.199999999999992E+001  0.199999999999986E+001  0.199999999999980E+001  0.199999999999980E+001  0.199999999999979E+001  0.199999999999977E+001  0.199999999999973E+001  0.443292475394577E-020  0.303390562941836E-020  0.283891922788708E-020  0.320503937140685E-020  0.282345783544111E-020  0.486382194089615E-020  0.305996631210337E-020  0.169311038436899E-020  0.262438702146418E-020  0.274297144493021E-020  0.351673136721779E-020  0.201675059519796E-020  0.186211327206014E-020  0.148392432264253E-020  0.114396015707886E-020  0.126749614285110E-019
    22  0.199999999999991E+001  0.199999999999993E+001  0.199999999999996E+001  0.199999999999996E+001  0.200000000000000E+001  0.200000000000000E+001  0.199999999999999E+001  0.199999999999999E+001  0.199999999999996E+001  0.199999999999995E+001  0.199999999999991E+001  0.199999999999985E+001  0.199999999999981E+001  0.199999999999982E+001  0.199999999999977E+001  0.199999999999972E+001  0.429883661938510E-020  0.281346778789789E-020  0.288837717891957E-020  0.299406791866278E-020  0.250145402128197E-020  0.501492897722277E-020  0.185171844575787E-020  0.256421233185074E-020  0.258433194626473E-020  0.236436390689933E-020  0.353352816230597E-020  0.235115437694118E-020  0.366336662892062E-020  0.275884797445555E-020  0.120446300396756E-020  0.121492210210012E-020
    23  0.199999999999983E+001  0.199999999999992E+001  0.199999999999995E+001  0.199999999999996E+001  0.199999999999999E+001  0.200000000000000E+001  0.200000000000000E+001  0.199999999999994E+001  0.199999999999996E+001  0.199999999999998E+001  0.199999999999994E+001  0.199999999999991E+001  0.199999999999982E+001  0.199999999999982E+001  0.199999999999976E+001  0.199999999999970E+001  0.412083929051706E-020  0.295278629652724E-020  0.265310434468325E-020  0.302469911287655E-020  0.509750142573612E-020  0.208146192137119E-020  0.221694569879418E-020  0.212417802580030E-020  0.241522519682788E-020  0.211743370358507E-020  0.358458582598660E-020  0.262854865580474E-020  0.776160253403237E-020  0.111332544462763E-019  0.166700183596532E-018  0.896938681071953E-020
    24  0.199999999999988E+001  0.199999999999991E+001  0.199999999999995E+001  0.199999999999997E+001  0.200000000000000E+001  0.200000000000001E+001  0.200000000000000E+001  0.200000000000001E+001  0.199999999999999E+001  0.199999999999999E+001  0.199999999999997E+001  0.199999999999996E+001  0.199999999999983E+001  0.199999999999983E+001  0.199999999999976E+001  0.199999999999970E+001  0.294052176957293E-020  0.380963652776619E-020  0.309535320923195E-020  0.263263899655028E-020  0.507884406402219E-020  0.280853327508303E-020  0.176769891215089E-020  0.183402654018702E-020  0.218878700041672E-020  0.193672957014748E-020  0.364987848221478E-020  0.284269459051480E-020  0.279562001062256E-020  0.629791328413855E-020  0.121145942321907E-020  0.122669841664652E-020
    25  0.199999999999987E+001  0.199999999999990E+001  0.199999999999994E+001  0.199999999999997E+001  0.200000000000000E+001  0.200000000000000E+001  0.199999999999996E+001  0.199999999999999E+001  0.199999999999999E+001  0.200000000000000E+001  0.199999999999998E+001  0.199999999999998E+001  0.199999999999982E+001  0.199999999999984E+001  0.199999999999977E+001  0.199999999999970E+001  0.288017695734903E-020  0.312421642628808E-020  0.341044689534063E-020  0.288753512611110E-020  0.483008684703378E-020  0.351937062005059E-020  0.161178276364114E-020  0.196830754944360E-020  0.166627294671161E-020  0.179230417781853E-020  0.380098025190816E-020  0.297371598394560E-020  0.276339559975256E-020  0.310346527843517E-020  0.124836294052773E-020  0.148489545868429E-020
    26  0.199999999999987E+001  0.199999999999989E+001  0.199999999999994E+001  0.199999999999997E+001  0.199999999999999E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000001E+001  0.200000000000000E+001  0.199999999999999E+001  0.199999999999999E+001  0.199999999999998E+001  0.199999999999984E+001  0.199999999999984E+001  0.199999999999978E+001  0.199999999999970E+001  0.280150345277703E-020  0.315145202470839E-020  0.312006235756012E-020  0.319755558617268E-020  0.455322425181574E-020  0.410002959071375E-020  0.158084698489441E-020  0.179883745237668E-020  0.158487026475817E-020  0.216405029013779E-020  0.378065939236059E-020  0.284300754308260E-020  0.274836598571932E-020  0.247300893566628E-020  0.154362901329126E-020  0.183854337619306E-020
    27  0.199999999999987E+001  0.199999999999990E+001  0.199999999999994E+001  0.199999999999995E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000001E+001  0.200000000000000E+001  0.199999999999999E+001  0.199999999999999E+001  0.199999999999998E+001  0.199999999999984E+001  0.199999999999984E+001  0.199999999999978E+001  0.199999999999968E+001  0.271742078599643E-020  0.319353385746882E-020  0.298035818533637E-020  0.342700796761365E-020  0.427760579730273E-020  0.442434252360826E-020  0.167840882905355E-020  0.244002380383628E-020  0.158665282835828E-020  0.255770228456451E-020  0.182568449789611E-020  0.120384479353892E-020  0.261028073013969E-020  0.397285443199102E-020  0.241365980867927E-020  0.130587498637256E-020
    28  0.199999999999986E+001  0.199999999999990E+001  0.199999999999993E+001  0.199999999999998E+001  0.200000000000000E+001  0.199999999999999E+001  0.199999999999999E+001  0.200000000000000E+001  0.199999999999999E+001  0.199999999999999E+001  0.200000000000000E+001  0.199999999999999E+001  0.199999999999983E+001  0.199999999999984E+001  0.199999999999979E+001  0.199999999999970E+001  0.263747124949723E-020  0.324819984933635E-020  0.292034310913218E-020  0.363404433513356E-020  0.377074102736527E-020  0.443089468475663E-020  0.190830335061794E-020  0.144640360944326E-020  0.140865743048557E-020  0.308788080290671E-020  0.261440496915154E-020  0.215188566108995E-020  0.294847494146134E-020  0.413883132669706E-020  0.374215223053045E-020  0.226871569642769E-020
    29  0.199999999999986E+001  0.199999999999991E+001  0.199999999999994E+001  0.199999999999996E+001  0.199999999999999E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000000E+001  0.199999999999999E+001  0.199999999999998E+001  0.199999999999998E+001  0.199999999999985E+001  0.199999999999985E+001  0.199999999999977E+001  0.199999999999969E+001  0.256946549336847E-020  0.331038487712232E-020  0.287512394035797E-020  0.390762429243812E-020  0.319743897743455E-020  0.428316085956503E-020  0.178153727096563E-020  0.153594804103103E-020  0.146812324511870E-020  0.173601663226276E-020  0.415191420899426E-020  0.378793254463664E-020  0.305874925929850E-020  0.308507572869787E-020  0.122264854161622E-020  0.488029542689040E-020
    30  0.199999999999987E+001  0.199999999999991E+001  0.199999999999995E+001  0.199999999999996E+001  0.200000000000001E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000000E+001  0.199999999999999E+001  0.200000000000000E+001  0.199999999999998E+001  0.199999999999998E+001  0.199999999999985E+001  0.199999999999983E+001  0.199999999999977E+001  0.199999999999970E+001  0.252562886794796E-020  0.336082725351325E-020  0.280333982635319E-020  0.433082432043582E-020  0.259526601696746E-020  0.418831194285136E-020  0.185215120275115E-020  0.169040951716830E-020  0.153872478461987E-020  0.152719743069370E-020  0.403959248824700E-020  0.400962479903728E-020  0.342487587603172E-020  0.327200449788490E-020  0.965529272240922E-021  0.180982238815877E-020
    31  0.199999999999988E+001  0.199999999999992E+001  0.199999999999996E+001  0.199999999999996E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000001E+001  0.200000000000001E+001  0.199999999999999E+001  0.199999999999999E+001  0.199999999999997E+001  0.199999999999996E+001  0.199999999999984E+001  0.199999999999982E+001  0.199999999999978E+001  0.199999999999970E+001  0.252824899018367E-020  0.271410635757699E-020  0.334551608525301E-020  0.475637339326965E-020  0.202764770839781E-020  0.420557114094941E-020  0.205160692411819E-020  0.167277103357948E-020  0.188175709731212E-020  0.160941036328088E-020  0.377693830264155E-020  0.407919137120356E-020  0.347349996644146E-020  0.316404788883391E-020  0.823269364608452E-021  0.121678591280161E-020
    32  0.199999999999989E+001  0.199999999999993E+001  0.199999999999994E+001  0.199999999999996E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000000E+001  0.199999999999999E+001  0.199999999999998E+001  0.199999999999997E+001  0.199999999999995E+001  0.199999999999993E+001  0.199999999999982E+001  0.199999999999982E+001  0.199999999999977E+001  0.199999999999971E+001  0.268539682943439E-020  0.261886733540193E-020  0.485656414853713E-020  0.316341403044021E-020  0.177196672687521E-020  0.247072191323253E-020  0.426608984354204E-020  0.180039416113739E-020  0.209988689569640E-020  0.183633993801084E-020  0.345582873748750E-020  0.412624966790699E-020  0.388225304162845E-020  0.283336872582364E-020  0.780450579408803E-021  0.698727806190400E-020
    33  0.199999999999992E+001  0.199999999999993E+001  0.199999999999996E+001  0.199999999999996E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000000E+001  0.199999999999999E+001  0.199999999999995E+001  0.199999999999995E+001  0.199999999999990E+001  0.199999999999987E+001  0.199999999999982E+001  0.199999999999981E+001  0.199999999999977E+001  0.199999999999970E+001  0.277822472389290E-020  0.479775680742254E-020  0.285067313199861E-020  0.291423964081232E-020  0.299380228773132E-020  0.165213041900437E-020  0.428848522991719E-020  0.185997018710626E-020  0.237455291666177E-020  0.216518851644003E-020  0.310131251716557E-020  0.424580279687044E-020  0.330651235237069E-020  0.426530070019079E-020  0.765056641411151E-021  0.301559664886872E-019
    34  0.199999999999991E+001  0.199999999999993E+001  0.199999999999995E+001  0.199999999999996E+001  0.200000000000000E+001  0.200000000000000E+001  0.199999999999998E+001  0.200000000000000E+001  0.199999999999993E+001  0.199999999999991E+001  0.199999999999985E+001  0.199999999999980E+001  0.199999999999980E+001  0.199999999999979E+001  0.199999999999976E+001  0.199999999999973E+001  0.302529616270208E-020  0.476107891738047E-020  0.320771275321267E-020  0.289529648642424E-020  0.326909788423494E-020  0.151989297801112E-020  0.186968918357035E-020  0.420304804101870E-020  0.276026190947337E-020  0.253648593863732E-020  0.273862302109891E-020  0.448129027513873E-020  0.249218578681913E-020  0.834895417904149E-021  0.160715934904580E-020  0.191730698054324E-020
    35  0.199999999999993E+001  0.199999999999996E+001  0.199999999999996E+001  0.199999999999997E+001  0.200000000000000E+001  0.199999999999999E+001  0.200000000000000E+001  0.200000000000000E+001  0.199999999999986E+001  0.199999999999986E+001  0.199999999999981E+001  0.199999999999976E+001  0.199999999999977E+001  0.199999999999977E+001  0.199999999999974E+001  0.199999999999973E+001  0.335485933644270E-020  0.473699788203607E-020  0.310266445553403E-020  0.360018233501349E-020  0.194467851161868E-020  0.316284450152704E-020  0.146814991959592E-020  0.402169047054607E-020  0.319161042980779E-020  0.279334824072712E-020  0.237868273796819E-020  0.493190940740295E-020  0.439875451455438E-021  0.166509864156974E-020  0.135580666935310E-020  0.102338275861332E-020
    36  0.199999999999995E+001  0.199999999999996E+001  0.199999999999995E+001  0.199999999999991E+001  0.200000000000001E+001  0.200000000000000E+001  0.199999999999999E+001  0.200000000000000E+001  0.199999999999983E+001  0.199999999999980E+001  0.199999999999980E+001  0.199999999999975E+001  0.199999999999974E+001  0.199999999999975E+001  0.199999999999974E+001  0.199999999999973E+001  0.348635725116289E-020  0.458363666429272E-020  0.403845968963261E-020  0.334797305812024E-020  0.210691423108372E-020  0.184016729978067E-020  0.269046876346996E-020  0.260648344825778E-020  0.472074434545428E-020  0.206005622982643E-020  0.257552282772520E-020  0.553926474524752E-020  0.504786670254368E-021  0.132895583101003E-020  0.131446737721334E-019  0.513596418455968E-021
    37  0.199999999999994E+001  0.199999999999995E+001  0.199999999999995E+001  0.199999999999995E+001  0.199999999999999E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000000E+001  0.199999999999989E+001  0.199999999999988E+001  0.199999999999987E+001  0.199999999999983E+001  0.199999999999977E+001  0.199999999999975E+001  0.199999999999975E+001  0.199999999999972E+001  0.403422486412825E-020  0.266411385897992E-020  0.409480597302176E-020  0.362180260657116E-020  0.233452820410729E-020  0.413579240648682E-020  0.312080819142093E-020  0.276586801104438E-020  0.145000993040421E-020  0.468681364513767E-020  0.408483832869012E-020  0.161919738438713E-020  0.165645915395346E-020  0.102756803352778E-020  0.789390011476877E-021  0.196531557773658E-020
    38  0.199999999999993E+001  0.199999999999993E+001  0.199999999999996E+001  0.199999999999997E+001  0.200000000000000E+001  0.200000000000000E+001  0.199999999999999E+001  0.200000000000000E+001  0.199999999999991E+001  0.199999999999991E+001  0.199999999999985E+001  0.199999999999981E+001  0.199999999999979E+001  0.199999999999979E+001  0.199999999999977E+001  0.199999999999972E+001  0.435004398701858E-020  0.363856086793744E-020  0.306609567672827E-020  0.294162384056703E-020  0.319501494042900E-020  0.376390870502560E-020  0.321949755399147E-020  0.171068412984133E-020  0.242291870587390E-020  0.391203686708419E-020  0.174431888179803E-020  0.379196697713541E-020  0.116678215838850E-020  0.165988619345120E-020  0.101059604162690E-020  0.147149307295505E-020
    39  0.199999999999991E+001  0.199999999999993E+001  0.199999999999996E+001  0.199999999999996E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000001E+001  0.200000000000001E+001  0.199999999999995E+001  0.199999999999995E+001  0.199999999999985E+001  0.199999999999982E+001  0.199999999999982E+001  0.199999999999979E+001  0.199999999999977E+001  0.199999999999977E+001  0.450445479329899E-020  0.360012389785307E-020  0.242779899738716E-020  0.308768148693233E-020  0.291139057019930E-020  0.293751842699303E-020  0.407317627227418E-020  0.149487131730996E-020  0.259397572648103E-020  0.323401789711256E-020  0.222925936776282E-020  0.357779718981963E-020  0.187825234941342E-020  0.211451977550431E-020  0.988607833859468E-021  0.158341060813839E-020
